"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR289W",78.8177257907334,0.317076814705774,0.13903380151071,2.28057358182319,0.0225736920518243,0.0584756612837651
"YBR290W",129.806779521904,-0.0560016201155178,0.110279298547122,-0.507816252490837,0.611582210861441,0.742446289132038
"YBR291C",36.0510137830035,-0.114494023356718,0.209694571439971,-0.546003754749056,0.585063356224006,0.722362707062015
"YBR292C",1.15986535749636,-0.123410791665713,1.55147491957228,-0.0795441744554504,0.936599796766474,0.963663105070231
"YBR293W",50.8094210250205,-0.317342006510698,0.175519300006938,-1.80801773080313,0.0706037410409508,0.149242738933725
"YBR294W",55.2463992771342,-0.127620378458084,0.172193346758944,-0.741145815794735,0.458605032687026,0.616543478445532
"YBR295W",72.8483929996898,0.455225887262171,0.142620645054768,3.19186529472896,0.00141357240105233,0.00542613110469462
"YBR296C",156.706182252719,3.83026223281197,0.153607955902551,24.9353115228087,3.08206303413912e-137,2.48298703187833e-135
"YBR296C-A",0.876134985455181,-1.61243493542176,1.6902641216549,-0.953954423314067,0.340106713202456,0.501925585693304
"YBR297W",94.1218660263932,-0.333007058957532,0.133894614575811,-2.48708329317446,0.0128795240362494,0.0365515334274009
"YBR298C",209.273530298128,-0.571070754571225,0.0906742565720441,-6.2980472756067,3.01418592722763e-10,2.9469895985753e-09
"YBR298C-A",0.333222993139935,-1.30762010951423,2.70660878356212,-0.483121209631667,0.629009675215667,0.757892569969148
"YBR299W",27.8891167697047,-2.13579864375246,0.77262195268932,-2.76435148693127,0.00570360641822577,0.0182975327851992
"YBR300C",2.82304454681565,-1.07435897669947,3.10885814273703,-0.345579929148395,0.729658431876322,0.832621918102496
"YBR301W",1.32642553355398,-1.44267983794443,1.54058848540675,-0.936447241823653,0.349042964172464,0.510419291562628
"YBR302C",202.614416311319,-0.296631327538203,0.0965177365240282,-3.07333489388613,0.00211680786744229,0.00771216885566172
"YCL001W",100.66538229358,-0.623234154115625,0.129506704886094,-4.81236978937718,1.49151048670884e-06,1.00657435464277e-05
"YCL001W-A",1.31506438304651,-1.37589233276582,1.48855987112043,-0.924311046844353,0.355324392872212,0.517295168751165
"YCL001W-B",2.35743870725323,-1.68516890885418,1.11738971069399,-1.50812996819842,0.131521266585112,0.245341407566149
"YCL002C",38.4131765803619,0.110504291848217,0.200793223035061,0.550338752363777,0.582087049141372,0.720343900099105
"YCL004W",29.4996204130735,-0.13330816175956,0.233419782653574,-0.571109098997863,0.567925691104347,0.709631849392694
"YCL005W",75.7061832142841,-0.101405819457553,0.142306446927641,-0.712587670108264,0.4761009436886,0.631892623985384
"YCL005W-A",146.417749606801,0.199210853735014,0.102196279069276,1.949296545327,0.0512600209177802,0.115070356084648
"YCL007C",9.42871545390464,-1.40758935635249,0.530685155165947,-2.65240009570709,0.00799217754874314,0.0245751833500236
"YCL008C",141.001882730136,0.351724314078947,0.10327982162164,3.40554726524867,0.000660315821950466,0.00276167129946188
"YCL009C",732.460373534126,0.636300744635789,0.0480163129375184,13.2517618640103,4.40733420396445e-40,1.15468572945329e-38
"YCL010C",88.0606916718433,0.493782268887195,0.131405306414577,3.75770417770904,0.000171479433379847,0.000821088371569919
"YCL011C",400.603962302326,0.0742857963486221,0.0647200284098124,1.14780228275301,0.251050194751408,0.401493425601197
"YCL012C",21.5302323744919,0.143883554291868,0.278277006953637,0.517051537484159,0.605120182529997,0.737448684353287
"YCL014W",43.8470813229558,-0.107624860814188,0.2023494109721,-0.531876323717233,0.5948116564549,0.730337621270119
"YCL016C",39.6183138746975,-0.686406533319021,0.211843968190201,-3.24015141513371,0.0011946624281975,0.00466925369904968
"YCL017C",163.312385106104,0.310348973033214,0.0999514011676974,3.10499872345475,0.00190279845797785,0.00705611971327229
"YCL018W",0,NA,NA,NA,NA,NA
"YCL021W-A",4.94270878174092,0.175967319469409,0.617160058574832,0.285124283440764,0.775548926381156,0.865226385758448
"YCL022C",1.97985393100291,-3.87085999374965,1.46167203854207,-2.64824111817217,0.00809117933247301,0.0248203954296947
"YCL023C",0.42303063048515,-1.64818750373097,2.44856416379677,-0.673124081492427,0.500868354642439,0.655584188803923
"YCL024W",31.5889540585289,-0.29613442012644,0.226785020185243,-1.30579356557391,0.191622768800895,0.327241320858974
"YCL025C",323.0830141993,2.3629483963232,0.0804137157288999,29.384892551035,8.56587026412115e-190,1.06167372792809e-187
"YCL026C-A",3.54890872736967,-0.288517737375148,0.792842079590503,-0.363903159030315,0.715930325598605,0.82337097581781
"YCL026C-B",30.6356406380892,-0.731693337274339,0.241592602128642,-3.02862476262718,0.00245669613971074,0.00879145625136056
"YCL027W",17.841830046249,-1.2053521440893,0.341731814846121,-3.52718737830149,0.0004199994167741,0.00183642892883926
"YCL028W",220.848144901305,0.208417085764848,0.0856647043320173,2.43294000008533,0.0149767824341105,0.0415162850700398
"YCL029C",58.2126509799426,-0.0520399442379288,0.165701675700903,-0.314058044481472,0.753476954136359,0.850465668898219
"YCL030C",656.506942720805,2.73619248764672,0.0596697045024964,45.855639984479,0,0
"YCL031C",86.2754357367285,-0.0487389057209711,0.137993286341337,-0.353197659199242,0.72394026263422,0.829018803604299
"YCL032W",95.3073529283638,-0.0904783503833624,0.133140925436976,-0.679568285156552,0.496777856741738,0.651685993629249
"YCL033C",108.835952002933,0.240020737059541,0.116863340353784,2.05385826156363,0.0399894120524331,0.0937206402465204
"YCL034W",255.105823547895,-0.0348903399162071,0.0790170290314079,-0.44155469199353,0.658811476416141,0.781240104048211
"YCL035C",150.24976339804,0.0396041052047697,0.101208841901147,0.391310724051679,0.695567572951559,0.810217424123043
"YCL036W",8.78535298333418,1.31108431679106,0.459187026008401,2.85522944362778,0.00430057474841111,0.0143463790132037
"YCL037C",3.53185162455601,2.82965101676627,0.9035855652427,3.13158058916782,0.00173868060327583,0.00652638118119552
"YCL038C",91.8173363379353,0.0701572928305502,0.129715041968322,0.540857033740802,0.588606127925726,0.725486038340277
"YCL039W",165.699006969363,-0.147985036238344,0.101290206597606,-1.46100043833696,0.144015321135882,0.262642542365806
"YCL040W",3411.8621414886,0.703033305681984,0.0230335376576127,30.5221593023349,1.32437396849596e-204,1.77824796394926e-202
"YCL041C",22.3184013674161,0.37569497531807,0.266875117746918,1.40775572668542,0.159203414270116,0.284191724303407
"YCL042W",80.7289677319545,0.895270259137133,0.136681680388285,6.55003842939195,5.75222791197739e-11,5.86599824251492e-10
"YCL043C",1648.09182869515,0.182197678378156,0.0332713347253039,5.47611569786497,4.34763485633664e-08,3.55590185902153e-07
"YCL044C",67.6693246226386,-0.243169008234069,0.155692123192423,-1.56185812903028,0.11832141423689,0.225549102264643
"YCL045C",289.794783491473,-0.100826567830468,0.0751867993874467,-1.34101422925183,0.179915832766637,0.312109803892603
"YCL046W",9.53909692607868,0.491897166634047,0.48098831144457,1.02268008375653,0.306459131045084,0.464517662179108
"YCL047C",28.8185483733497,-0.300476511998543,0.238385888767048,-1.26046266225167,0.207502509030161,0.347094126836073
"YCL048W",8.78481929325208,-1.99989968121157,0.578299481145825,-3.45824221949677,0.000543712313429284,0.00231454812420854
"YCL048W-A",2.44527769737136,-1.2405944075771,1.01826251187171,-1.21834437889372,0.223093132196563,0.365861383462302
"YCL049C",150.805778328141,-0.48253598119453,0.105417575724319,-4.57737694951767,4.70842579609006e-06,2.96925677649711e-05
"YCL050C",289.6080875029,0.324794684744451,0.0746250247819466,4.35235613915703,1.34682246343454e-05,7.8341794014762e-05
"YCL051W",187.842283031314,-0.148245359193927,0.0947315631117322,-1.56489932525528,0.117606516938535,0.22451836542324
"YCL052C",122.012262085209,-0.187689251985443,0.114954790489632,-1.63272231793047,0.102527411375895,0.201466650890634
"YCL054W",60.1168410035087,0.548865238168831,0.156768597289816,3.50111723685422,0.000463311979517513,0.00200540343048379
"YCL054W-A",0.949743226307074,-0.694394312050078,1.60588613715868,-0.432405695511315,0.665446579340456,0.787027437847752
"YCL055W",42.1697764108013,-0.490702976370503,0.198414737064812,-2.47311759010227,0.0133940063754194,0.0376962319168464
"YCL056C",31.5116415952074,-1.12301227262093,0.250352330769785,-4.48572725154138,7.26656493373524e-06,4.4057395106231e-05
"YCL057C-A",164.365625974956,-0.039181602340827,0.0981389938635844,-0.399246016270458,0.689711939866244,0.805580545929312
"YCL057W",253.2578707689,-0.0844027998475561,0.0828705800003724,-1.01848931004437,0.308445478474778,0.466760063106351
"YCL058C",12.3883832686712,0.208346957593608,0.394412386729264,0.528246486682029,0.597328268220491,0.732036639794841
"YCL058W-A",0,NA,NA,NA,NA,NA
"YCL059C",133.063980930488,0.0670543834585294,0.108682284397495,0.616976205738227,0.537250420309646,0.6852521193144
"YCL061C",48.7031032166928,-0.345572752654018,0.187687862707009,-1.84120990920695,0.0655908037823244,0.140910910125694
"YCL063W",65.689472388348,-0.973243678255028,0.166484479110349,-5.84585231882154,5.03981024829478e-09,4.47404642565563e-08
"YCL064C",393.785338929554,1.08540726308719,0.0641262271949053,16.926105129937,2.88873737570673e-64,1.07617990673005e-62
"YCL065W",3.99479860500179,-0.532809635409885,0.763392111282632,-0.697950145849256,0.485208372473222,0.641207291488603
"YCL066W",0.269090908826244,1.15509990619092,3.33534975665884,0.346320473253164,0.729101884082941,0.832134167330362
"YCL067C",49.9922635562395,-0.413668922533973,0.185973740818265,-2.22434049406046,0.0261255441796482,0.0661867658167581
"YCL068C",0,NA,NA,NA,NA,NA
"YCL069W",0,NA,NA,NA,NA,NA
"YCL073C",0,NA,NA,NA,NA,NA
"YCL074W",0,NA,NA,NA,NA,NA
"YCL075W",0,NA,NA,NA,NA,NA
"YCL076W",0,NA,NA,NA,NA,NA
"YCR001W",3.02733841180184,-1.22405730522393,0.937103673553298,-1.30621332491694,0.191480022675255,0.327084215781081
"YCR002C",142.570634378256,-0.562398040122755,0.110208173913633,-5.10305198018697,3.34219153669609e-07,2.44499710034124e-06
"YCR003W",39.8327530777467,0.159819438116728,0.197678939388562,0.808479844191107,0.418814404522669,0.579986858003568
"YCR004C",364.062826470817,-0.261753656360398,0.0689873991724511,-3.79422415542989,0.000148105831129572,0.000715548786829155
"YCR005C",241.556053531594,-2.11239118821513,0.108094593496083,-19.5420614472422,4.81958580756424e-85,2.25088627027185e-83
"YCR006C",7.22133281665015,-1.03412058155104,0.561567271136764,-1.84149012006647,0.0655497671103041,0.140906600423326
"YCR007C",26.3970662061707,0.162756847563518,0.244377136609459,0.66600685244799,0.50540672046467,0.660049911528834
"YCR008W",138.637069406103,-0.123865337462257,0.10817637500488,-1.14503131997786,0.252196183544092,0.402527093348607
"YCR009C",200.118143994237,0.205744195352552,0.0901152797992467,2.28312219427045,0.0224231715581463,0.0581558715059368
"YCR010C",22.1188768133261,-0.857859714505749,0.288219970210209,-2.97640622847917,0.00291648257519966,0.0101879296461582
"YCR011C",239.968190877105,0.323075669896851,0.0819227453925257,3.94366263421547,8.02465268193988e-05,0.00041309014804395
"YCR012W",10293.6403077367,0.33419825113469,0.0130291886336049,25.649966435571,4.23169062577775e-145,3.54198001079709e-143
"YCR013C",5081.46536114328,0.180055946874887,0.0200451626155291,8.98251365321408,2.64650130192999e-19,3.97592095359879e-18
"YCR014C",26.7281778834814,-0.253908291491923,0.258766762143261,-0.98122451812939,0.326482035945491,0.48730354832531
"YCR015C",16.7563581349347,-0.146845057694296,0.329513257030788,-0.445642336267449,0.655855623928185,0.779677245644255
"YCR016W",40.0456444384204,-0.146430492150097,0.202289985364939,-0.723864267852562,0.469149068788277,0.626406825842231
"YCR017C",380.628303004813,0.0846752820227927,0.0658497236810133,1.28588667179491,0.198482615867695,0.336194601647121
"YCR018C",21.2234897623712,0.886310182236158,0.272099808613366,3.25729807291243,0.00112478253158789,0.00442565532117455
"YCR018C-A",87.671794714607,-0.135848853072837,0.135684050486497,-1.00121460544367,0.316723066915681,0.476489301183839
"YCR019W",34.605170567482,-0.137574253557546,0.21248569701323,-0.647451830835372,0.517339560120576,0.668870789030671
"YCR020C",4.25897158041401,0.435360509153167,0.676545256667115,0.643505375084435,0.51989622813337,0.670863242873609
"YCR020C-A",22.652492126186,-0.331215915981628,0.293008286911929,-1.13039777636454,0.25830865068276,0.409948104814182
"YCR020W-B",5.90935017364101,-0.734911817019658,0.607627913995254,-1.20947672102075,0.226479749231775,0.370003037718324
"YCR021C",102.698116616289,2.56541600558889,0.143884510098564,17.8296885733671,4.15730351433904e-71,1.73985851622825e-69
"YCR022C",1.28710747585556,-3.24952184935862,1.49129425478012,-2.17899441303603,0.0293320832604017,0.072502913401089
"YCR023C",73.7160313845277,0.145224467105877,0.144138218456495,1.00753615981254,0.313677190047047,0.47278987134079
"YCR024C",39.2478820247933,-0.884548633200824,0.214249146364593,-4.12859816811389,3.64981608910749e-05,0.000198506875057365
"YCR024C-A",72.100408935414,0.568428472784443,0.142700244771188,3.98337419600006,6.79436458294768e-05,0.000354859641305493
"YCR024C-B",271.775704207817,0.611650232340878,0.0791483277277119,7.72789836375436,1.09336581064637e-14,1.38442881131942e-13
"YCR025C",10.642189626334,-2.60080330978491,0.584639978353437,-4.44855536070205,8.64497685384877e-06,5.17814831069288e-05
"YCR026C",110.126933203195,-0.273202826101683,0.12176539642698,-2.24368198288187,0.0248528701621534,0.0634575848015221
"YCR027C",30.9978499446599,-0.261301022248034,0.234575475570206,-1.11393154639403,0.265308554633648,0.418071793304122
"YCR028C",61.1559554954602,0.104496021043238,0.160990412955734,0.649082259773882,0.516285207831075,0.668298486537715
"YCR028C-A",138.5975854582,-0.385361636109826,0.110950806513769,-3.47326574919491,0.000514165976982768,0.00220039822154976
"YCR030C",171.196426829963,0.131494884756842,0.0960969862528595,1.36835596915433,0.171200679459796,0.299875586607801
"YCR031C",1893.92208228043,0.434435690207543,0.0313381444453231,13.8628402509766,1.06380100924584e-43,2.96805086778763e-42
"YCR032W",67.0797791196418,0.401765798425308,0.151408975725857,2.6535137464555,0.00796585258694484,0.0245293454003151
"YCR033W",149.644982449052,0.013675673370457,0.102759714655164,0.133083995185751,0.894126952540317,0.944541584842214
"YCR034W",174.342759373941,0.42958619925886,0.0990501532701159,4.33705739038437,1.44402930037508e-05,8.36187676632289e-05
"YCR035C",78.3162712236006,0.14419537104507,0.13833111424406,1.04239289788893,0.297229557877979,0.454374881528362
"YCR036W",100.098480709107,-0.628543461349135,0.129530265655528,-4.85248338037599,1.21925004334224e-06,8.3242230183694e-06
"YCR037C",114.996848582219,0.295399537457113,0.12261605197191,2.40914246305031,0.0159900548635532,0.0438349228394728
"YCR038C",35.0430719841538,0.111906193045929,0.210461953744434,0.531716973329148,0.594922034393813,0.730337621270119
"YCR038W-A",0,NA,NA,NA,NA,NA
"YCR041W",8.17026069651655,-0.179367687631956,0.529479080644215,-0.338762557745851,0.734788609742524,0.836846190102592
"YCR042C",128.695015255206,-0.0882128873352639,0.116198109930143,-0.759159399307754,0.447757210053985,0.606514337704484
"YCR043C",45.053227403458,-0.0819371428463952,0.186073427291792,-0.440348436845337,0.659684764398384,0.782048717519354
"YCR044C",107.799729448969,-0.208263816601439,0.125156144736056,-1.66403189424418,0.0961060558223818,0.191784878596938
"YCR045C",54.4771071389171,0.204128247242968,0.166746880950491,1.22418030298016,0.220884217925213,0.363331320072729
"YCR045W-A",0.664617622933946,-2.30185280500569,2.62491871441956,-0.876923461424094,0.380528211973999,0.545122099616008
"YCR046C",102.479894780096,0.180662837265022,0.122714453742563,1.4722213378713,0.140961117123955,0.258462133673938
"YCR047C",55.5726129416306,-0.0487518607407359,0.168083004092529,-0.290046343495254,0.771780783716121,0.863413843265128
"YCR047W-A",0,NA,NA,NA,NA,NA
"YCR048W",178.219457748303,0.229642830619957,0.0933270545846182,2.46062443138332,0.0138695468023468,0.0388987071980527
"YCR049C",12.3909433272172,1.55112754995396,0.408499497134168,3.79713453954267,0.000146378352555626,0.000708335764647999
"YCR050C",31.0386748134244,-0.574913545772088,0.242925648893231,-2.36662348496914,0.0179511846854107,0.0482265049176623
"YCR051W",286.46756222218,0.443085987909222,0.073698191032725,6.01216911433381,1.83057205976668e-09,1.69026316979889e-08
"YCR052W",174.290897373546,0.373980882796676,0.0980786534800809,3.81307113757052,0.00013725058654359,0.000669629091804267
"YCR053W",483.071558192318,0.414755565224502,0.0565465709809649,7.33476067654253,2.22118039887215e-13,2.58402665536661e-12
"YCR054C",15.5976348046166,0.518101658837683,0.337850922932928,1.53352151398603,0.125147409950608,0.235935989352849
"YCR057C",61.5656638432548,0.916908366755007,0.157650565664224,5.81608041107767,6.02434950680363e-09,5.29698943674617e-08
"YCR059C",139.228370979482,0.272522467009684,0.105665221020952,2.57911226017923,0.00990545905009194,0.0295421950846102
"YCR060W",50.9673178731349,-0.0990991800498225,0.171030302184643,-0.579424691320699,0.562302647607166,0.70534070919194
"YCR061W",94.1699653145213,0.230664007837461,0.126384643450463,1.82509521362752,0.0679866623621667,0.144994718373317
"YCR063W",6.23093696159405,0.145169733686416,0.572157751466618,0.253723266554198,0.799709358000007,0.880079224836192
"YCR064C",1.68351505297837,0.279698855004095,1.29049310542978,0.216737969251642,0.828412556072116,0.898841569677573
"YCR065W",42.8573899597787,-0.173387726785517,0.190599882720733,-0.909694824102094,0.362983474600875,0.524895746022751
"YCR066W",21.5391150881519,-0.721662311459704,0.291036760906841,-2.47962597305948,0.0131520262936084,0.0370961967012281
"YCR067C",157.727257201129,0.162776955336491,0.0996186503465829,1.63400080978988,0.102258680561334,0.201054666326356
"YCR068W",69.2565579191866,0.431279442412593,0.144502372975452,2.98458380670233,0.0028396440101531,0.00995187908941638
"YCR069W",229.572016413789,-0.189515805086571,0.0894831338605929,-2.11789414284283,0.0341840337719124,0.0819933374246279
"YCR071C",36.8136211613391,-0.175311026716547,0.206336432284935,-0.849636803230445,0.395527043838494,0.55971860815459
"YCR072C",15.6172582865919,1.5608964194336,0.344412582041674,4.53205399808747,5.84129126037363e-06,3.59915125937935e-05
"YCR073C",125.781107595344,0.176791942232414,0.117587056562346,1.50349832201707,0.13271058931684,0.247202239348854
"YCR073W-A",171.366682436448,0.322082594479341,0.0946491923347622,3.40290906382144,0.000666724671045374,0.00278305732181829
"YCR075C",52.4938825096039,-0.461242443331089,0.175864987096218,-2.62270762899915,0.00872340963805655,0.0265575697294636
"YCR075W-A",42.0331281011698,-0.00431945792052497,0.188564625857096,-0.0229070426167763,0.981724422674936,0.990484330641822
"YCR076C",61.9110761406753,-0.498750155072904,0.160944966814878,-3.09888631464055,0.00194249541714654,0.00717854527724166
"YCR077C",270.0667643859,0.206382846231641,0.0767981547138975,2.68734121282596,0.00720233371257199,0.0224138294435183
"YCR079W",119.563420247784,-0.652110330737883,0.132057682905647,-4.93807188184427,7.88987625286382e-07,5.47955306570122e-06
"YCR081C-A",3.70750716614255,-0.520400145692035,0.782939716432847,-0.66467460363747,0.506258640862156,0.660760822267436
"YCR081W",28.3122181090927,0.382064729564564,0.249020212159263,1.53427196231048,0.12496276036976,0.235837478940879
"YCR082W",85.5572052590855,-0.212141585353191,0.134565791251415,-1.57648971094621,0.114912988128585,0.220617875629649
"YCR083W",49.5327350842939,0.45295150236769,0.174754346138083,2.59193268938668,0.00954384425062416,0.0286760261982623
"YCR084C",291.532507265139,0.460214253222109,0.0731531934100823,6.29110270883513,3.15218674521308e-10,3.0735012969589e-09
"YCR085W",2.2028891859492,-0.443318636745068,1.06844954113135,-0.414917709895454,0.678202144780409,0.797484550831917
"YCR086W",17.7975221604162,-0.726212036902064,0.320045741181633,-2.26908826913564,0.0232629586039299,0.0600439600329708
"YCR087C-A",0,NA,NA,NA,NA,NA
"YCR087W",96.6498102110812,0.548562963999037,0.127672416087585,4.29664434033045,1.73403073413879e-05,9.89887341144775e-05
"YCR088W",333.479362809799,0.0910402861012496,0.0743917813946474,1.22379494608796,0.221029591338412,0.363401968412261
"YCR089W",83.3527466054723,-0.217569871372149,0.139821261721276,-1.55605713103819,0.11969450767321,0.22756079703653
"YCR090C",62.6161190303066,0.341950720557275,0.153850211548168,2.22262106185155,0.0262413627771488,0.0662746493528738
"YCR091W",86.9830863074019,-0.232961639267857,0.139142856984196,-1.67426229644198,0.0940790609905204,0.188421239305129
"YCR092C",46.5014196708589,0.0702963118812185,0.18272753719463,0.384705627627123,0.700455525272695,0.813265332441455
"YCR093W",159.042772162582,0.202614031651791,0.100175276598456,2.02259518048503,0.0431149015051461,0.0995612827662724
"YCR094W",52.6751634677039,-0.146778282629362,0.172965280451633,-0.848599685706324,0.396104081924339,0.560131966591503
"YCR095C",23.2146834089632,-0.747824382670949,0.292579115023922,-2.55597321978982,0.0105891268095186,0.0312057257829664
"YCR095W-A",0.903408485514498,0.742711847557422,1.68201612092173,0.441560481091241,0.658807286425333,0.781240104048211
"YCR096C",13.4192938497069,-2.44110388493534,0.843774294102638,-2.89307685953087,0.00381487931557979,0.0129268649783974
"YCR097W",26.3655325692614,-1.58503995486131,0.293811141716667,-5.39475782164116,6.86160363985638e-08,5.45963400726844e-07
"YCR097W-A",0,NA,NA,NA,NA,NA
"YCR098C",13.1807059312918,-0.0155223122311261,0.361847128134735,-0.042897431053664,0.965783296589452,0.979614942794935
"YCR099C",11.1825475295671,-0.925473640426088,0.431591877531208,-2.14432589816097,0.0320067831066372,0.0775211263142715
"YCR100C",11.7601577061626,-0.089937917997362,0.394737825981238,-0.227842157699974,0.819768951408243,0.893413638028755
"YCR101C",3.15424738391199,-0.885689470251924,0.851667823538196,-1.03994708473591,0.298364485453126,0.455353802686572
"YCR102C",16.6149865734568,-0.303590772324215,0.319874071536992,-0.949094657361457,0.342572471430262,0.503967034551024
"YCR102W-A",0.512476316627409,-0.587365515907007,2.15728415662813,-0.27227081518323,0.785413794930886,0.870615365952975
"YCR104W",6.01485741172311,0.521479979886772,0.644557070875022,0.809051678199471,0.418485421427001,0.579905083013764
"YCR105W",20.4180755903706,0.0953251795579951,0.277796282746786,0.343147786627818,0.731487282621365,0.833775330820576
"YCR106W",18.3488473030154,0.0813492924413238,0.306117644019161,0.265745193165775,0.790435455277162,0.874567641074902
"YCR107W",39.839813387689,-0.336835034514959,0.201674438803662,-1.67019200109381,0.0948813820985092,0.189674475069755
"YCR108C",1.18808177467816,-3.13749786090039,1.50638440159181,-2.08280028496377,0.037269431607275,0.0883093701135616
"YDL001W",31.0778991366101,-0.68833407140362,0.237696811205229,-2.89584899314996,0.00378134310539746,0.0128267138496246
"YDL002C",48.9101266780009,-0.603017146585409,0.187057407862195,-3.22370096686923,0.00126545469016949,0.00490725359695688
"YDL003W",53.3174188047223,-0.248533052654001,0.171042649505426,-1.4530472567669,0.146210633638871,0.265743805358862
"YDL004W",145.160263056863,-0.333744609966479,0.106245806823323,-3.14124971088475,0.00168228530258461,0.00634054314336714
"YDL005C",114.354724618531,-0.270807756992974,0.118928489482843,-2.27706378993438,0.0227824166188579,0.0589216192249354
"YDL006W",53.2042919323003,-0.0972944305717636,0.169186048837609,-0.575073602346197,0.565241520051207,0.707649882814691
"YDL007C-A",0.194983921349533,1.83031885641309,3.5338115409304,0.517944671132971,0.604496873325269,0.737037901736921
"YDL007W",448.022846982056,-0.199301688166111,0.0609514164120438,-3.26984506510549,0.00107606404752471,0.00425474404067284
"YDL008W",54.0928247390698,0.547418141572396,0.167607735204348,3.26606729042058,0.00109052332171188,0.00430663162281437
"YDL009C",26.010915617111,-1.44924857026557,0.285412790625302,-5.07772818131399,3.81974632213441e-07,2.76609719619733e-06
"YDL010W",64.0384438620328,-0.825624981265067,0.1668116416376,-4.94944461405606,7.44255528255854e-07,5.18565068065835e-06
"YDL011C",8.92289304768551,-1.77078765963811,0.541512612503848,-3.27007648344577,0.00107518409383141,0.00425387445349506
"YDL012C",70.7342626204147,0.17476412203717,0.15127166809681,1.15529976125685,0.247967693699065,0.397550195495142
"YDL013W",91.9632923357254,-0.0374068834262195,0.133578138957727,-0.28003746509792,0.77944876134458,0.867510898162025
"YDL014W",684.720298838684,0.514248902743878,0.0501234353775885,10.2596499794947,1.07094215559321e-24,1.90669121348017e-23
"YDL015C",179.835578386562,0.0122539344638766,0.0942072672046528,0.130074195202548,0.896507725893179,0.945423532523076
"YDL016C",12.7815853365397,-1.32578196579725,0.417743777706984,-3.17367256329833,0.00150523394694307,0.0057302024737437
"YDL017W",40.1320495711021,-0.723153481413389,0.205856474539602,-3.51290132132459,0.000443242060906621,0.00192759452263372
"YDL018C",37.913736539945,-0.672454144943547,0.213696245631971,-3.14677566259939,0.00165081567641031,0.00623652229452782
"YDL019C",252.316656291191,0.574950228319898,0.0796005264056388,7.22294505177002,5.08735746043194e-13,5.80318917389095e-12
"YDL020C",156.531786063809,-0.289107198865471,0.102597294701287,-2.81788325615416,0.00483413831013423,0.0158797254886927
"YDL021W",29.1930203156668,-0.725176445332063,0.257330271192179,-2.81807671508063,0.00483122651934873,0.0158782533998993
"YDL022C-A",0.166684811523584,-0.330105039029264,3.53156384465452,-0.0934727654800636,0.925527984949161,0.959498968967806
"YDL022W",567.918313044396,1.5315629950423,0.0555370235539436,27.5773330480103,2.0812431310869e-167,2.27349355590764e-165
"YDL023C",24.7983968387128,1.4160151849112,0.265686052745188,5.32965569807029,9.83991314294671e-08,7.65920775438304e-07
"YDL024C",7.70156983349501,-1.44348181225381,0.569180613016465,-2.53606988580276,0.0112104359651128,0.032663318171407
"YDL025C",148.16341230885,0.359012810517071,0.101673662349028,3.53103057588939,0.000413943894580977,0.00181364269243671
"YDL025W-A",5.98749708434371,0.452805826672676,0.584594063937864,0.774564530509506,0.438597023117644,0.599270259485524
"YDL026W",9.16009337977026,1.25006582701683,0.47115914156981,2.65317111932044,0.00797394347445719,0.0245425337597309
"YDL027C",82.3589231268622,-0.299769996107045,0.14170559051764,-2.11544227021677,0.0343922703274255,0.0824314549127025
"YDL028C",50.5884650726901,-0.116699515249069,0.176867150040184,-0.659814528715791,0.509372858670577,0.662185644476217
"YDL029W",461.675866841065,0.140159817074586,0.058644637003879,2.3899852439246,0.0168490497412681,0.0457765435372433
"YDL030W",42.210961122691,-0.67479836018307,0.202120445363323,-3.33859525675437,0.000842031545033027,0.00341099516514007
"YDL031W",76.6694792725736,0.281907285316411,0.143897297222252,1.95908672892584,0.0501026307238669,0.112924879891392
"YDL032W",0.714797628105843,0.10958485598344,1.86596608220692,0.0587282143166461,0.953168586341555,0.973095717069449
"YDL033C",19.0574231353269,0.572634620438585,0.298861696695482,1.91605223007905,0.0553584478687538,0.122480328360494
"YDL034W",2.54741355358579,-0.0274496336094809,1.01509582538765,-0.0270414210392387,0.978426696887453,0.988085249363779
"YDL035C",130.669981685527,-0.477494464737237,0.114702713413578,-4.16288726331658,3.14248542747126e-05,0.00017207577383222
"YDL036C",30.5976050853304,-0.208099514010018,0.229754343903454,-0.905747897839373,0.365069304091069,0.527549700642812
"YDL037C",19.0151955088488,3.32430006235724,0.396272724121619,8.38891970101125,4.90629660065879e-17,6.87414817200997e-16
"YDL039C",140.251192906194,2.61662086404989,0.124413499139958,21.0316475473963,3.36750473437795e-98,1.80863066775549e-96
"YDL040C",168.871622344548,-0.100066526508649,0.0981061160559903,-1.01998255084872,0.307736736321723,0.465796915357798
"YDL041W",1.33257705009141,2.11435818515274,1.67659550161502,1.26110214605493,0.20727204753124,0.3469267118374
"YDL042C",37.2348973142749,-0.260516657895221,0.206991979800491,-1.2585833429214,0.208180866620662,0.347597327816106
"YDL043C",24.3669303585436,0.237810690067516,0.257141209153488,0.924825277326772,0.35505679989698,0.517022384847727
"YDL044C",21.9997090600479,-0.472100257132344,0.280413589089942,-1.68358551618167,0.0922617997994546,0.185299875259422
"YDL045C",76.989706580551,-0.0242169550440224,0.141475922221778,-0.171173685696566,0.864087197874117,0.924312809533177
"YDL045W-A",45.2349210540201,-0.0708699788184207,0.183409972692358,-0.386401992095021,0.699198974999208,0.812636057396445
